1973-07-02	RUSH / PLEASE / CLASSIFICATION / ADVISE / MEAL / VISA / PRESENTATION / EMBARGO / REVALUATION / ETA
1973-07-03	CLASSIFICATION / UNCLASSIFIED / RUSH / CONFIDENTIAL / USE / QUARTER / SHIPMENT / VISA / ADVISE / SOYBEAN
1973-07-04	CLASSIFICATION / RUSH / UNCLASSIFIED / HUNT / CONFIDENTIAL / DUKE / FANK / RCC / LARG / SECVISIT
1973-07-05	CLASSIFICATION / UNCLASSIFIED / RUSH / CONFIDENTIAL / SAMPLE / VISA / START / ICC / CHECK / APOLLO
1973-07-06	CHECK / NAME / CIVAIR / MARINE / SECVISIT / STUDENT / EAGLE / MINISTERIAL / ENVIRONMENTAL / TRAVEL
1973-07-07	SECVISIT / MINISTERIAL / CHARTER / COMMEMORATION / BICENTENNIAL / ETUC / WCL / SUBSIDIZE / VOICE / ENVOY
1973-07-08	DETENTION / NBC / CHARTER / DEPOT / REPEATER / BONA / DANISH / SEPARATION / GRACE / AMMUNITION
1973-07-09	RUSH / START / NAME / VISA / SAMPLE / PLEASE / CHECK / APOLLO / TRAVEL / STOP
1973-07-10	START / STOP / INGERSOLL / PLEASE / CHECK / ETA / NAME / REQUEST / ADVISE / COMMERCE
1973-07-11	START / INGERSOLL / ADVISE / PLEASE / STOP / RHODESIAN / CABLE / REF / ETA / SAMPLE
1973-07-12	PLEASE / ANNIVERSARY / REPLY / CHECK / DECON / ETA / INDEPENDENCE / OBJECTION / VACATION / CRASH
1973-07-13	RUSH / CHECK / PASS / MASSACRE / ETA / SUBSCRIPTION / ADVISE / COOK / CONTINENTAL / NICS
1973-07-14	RUSH / CERRO / WHITE HOUSE / ALUMINA / STAERCKE / PLENIPOTENTIARY / TUNG / FAULT / IBS / FULBRIGHT
1973-07-15	CHECK / NAME / NOFORN / PHILIP / TRANSLATOR / EXEMPTION / RAT / REPEATER / DRIVER / SENSITIVE
1973-07-16	RUSH / SAMPLE / PLEASE / APOLLO / VISA / BROCHURE / MODEL / TRAVEL / PRESENTATION / PASSPORT
1973-07-17	RUSH / SCRAP / ADVISE / SAMPLE / REFTEL / FERROUS / DEPT / PLEASE / AIRGRAM / USIA
1973-07-18	RUSH / SAMPLE / APOLLO / REF / REFTEL / START / SUBMISSION / STOP / DEPT / REQUEST
1973-07-19	RUSH / PLEASE / VISA / ETA / PASS / DEPT / AFGHAN / NAME / CHECK / COCOM
1973-07-20	RUSH / JAL / CHECK / COUP / REQUEST / AFGHAN / NAME / ADVISE / REFTEL / DEPOSIT
1973-07-21	JAL / RUSH / YARG / AFGHAN / AMMO / DHABI / JAMAICAN / MEDIAN / RAYTHEON / RECOGNITION
1973-07-22	JAL / PFLP / FBI / CONNECT / COLLEAGUE / INTERVENE / ARAMCO / DESTINATION / EXEMPTION / SUCCEED
1973-07-23	PLEASE / ADVISE / REQUEST / NAME / CHECK / VISA / REFTEL / ETA / TRAVEL / RUPEE
1973-07-24	CHECK / NAME / PACKAGE / PLEASE / JAL / ICC / MINT / DENT / BASSIN / INSPECTION
1973-07-25	REFTEL / ADVISE / FERROUS / GRANT / YARG / MEPC / SCRAP / INSPECTION / APPRECIATE / YOUTH
1973-07-26	OBJECTION / ICJ / AMMO / UNFDAC / COORDINATOR / MEAL / MOU / FNCB / VISA / CHECK
1973-07-27	HAMMER / OTTAWA / SCRAP / FERROUS / CHECK / MALAGASY / MEAL / CLEARANCE / VISA / SAMPLE
1973-07-28	ILLNESS / SEATO / ICC / OLYMPIC / RECOVERY / GRATEFUL / EAGLE / BINATIONAL / POLAD / SPEEDY
1973-07-29	AMMO / LABOUR / TELEGRAPHIC / PHYSICIAN / AMER / COLONY / ADVERTISE / RECOUNT / RESUPPLY / CRASH
1973-07-30	PLEASE / VISA / CHECK / ADVISE / SHIPMENT / REF / SEPT / OBJECTION / CODEL / APPRECIATE
1973-07-31	CODEL / REFTEL / NAME / REPLY / PASSENGER / REQUEST / CHECK / UNFDAC / CIVAIR / CARRIER
1973-08-01	PASSENGER / REQUEST / PLEASE / CIVAIR / APPRECIATE / ADVISE / GIRAFFE / VISA / REFTEL / PANAM
1973-08-02	CODEL / CHECK / VISA / REFTEL / REQUEST / PLEASE / NAME / ADVISE / DEPT / SEPT
1973-08-03	CODEL / REFTEL / RELOCATION / ADVISE / DOLLAR / PLEASE / REQUEST / CHECK / NAME / APOLLO
1973-08-04	SEATO / MUSLIM / LARG / EXPO / SHARP / YARG / DHABI / RENEGOTIATE / INSURGENCY / KONG
1973-08-05	TERRORIST / FROG / THRU / WOLF / ADVANTAGEOUS / NONPREFERENCE / VOLUNTARY / SAMPLE / APOLLO / XC
1973-08-06	CODEL / ADVISE / PLEASE / REFTEL / SEPT / REPLY / SALE / WIPO / ADMISSION / REQUEST
1973-08-07	CODEL / REFTEL / PLEASE / NAME / CHECK / ASSEMBLY / VISA / MEMOIRE / CIVAIR / SEATO
1973-08-08	CODEL / SEPT / REFTEL / CHECK / OBJECTION / CIVAIR / NAME / APPRECIATE / AIRGRAM / EXTRAORDINARY
1973-08-09	CODEL / PLEASE / ETA / ICAO / ADVISE / CIVAIR / SEPT / MEMOIRE / EXTRAORDINARY / TRAVEL
1973-08-10	CODEL / SEPT / CHECK / CLEARANCE / REPLY / DUAL / NAME / REFTEL / ADVISE / VISA
1973-08-11	CODEL / UNSYG / REFUEL / EXCLUSIVE / NEWSMAN / GOG / MOUNTAIN / RELAX / SONATRACH / EMBARRASS
1973-08-12	ETA / CIP / LADY / ADA / REVALUATION / YARG / BRANIFF / ENVOY / ADMISSION / GRC
1973-08-13	REQUEST / CODEL / CHECK / REFTEL / PLEASE / NAME / TRAVEL / ADVISE / SEPT / PASS
1973-08-14	SEPT / REPLY / CODEL / CHECK / NAME / DECONTROL / PLEASE / ETA / GRANTEE / SENATOR
1973-08-15	PLEASE / SEPT / DEPT / CONG / ADVISE / APPRECIATE / VISA / REFTEL / CODEL / TOKYO
1973-08-16	SEPT / PLEASE / REQUEST / ETA / ADVISE / OBJECTION / INFORM / HIJACKER / CIVAIR / REFTEL
1973-08-17	REQUEST / COMITE / CHECK / VISA / ICAO / SHIPMENT / ADVISE / OBJECTION / SEPT / CHIEF
1973-08-18	SEATO / HIJACKER / ESPIONAGE / REVALUATION / COMITE / NEWSMAN / LIMOUSINE / MAGAZINE / EXPROPRIATION / MOON
1973-08-19	LEVY / NAME / CHECK / INAUGURATION / FLUID / ABORTIVE / TCN / FROG / TOME / EXEMPTION
1973-08-20	SEPT / PLEASE / CODEL / UNGA / REFTEL / ADVISE / NAME / VISA / ATTEND / TRAVEL
1973-08-21	ETA / REQUEST / SEPT / UNGA / VISA / ADVISE / APPRECIATE / PLEASE / REFTEL / PASS
1973-08-22	SEPT / UNGA / ICAO / OBJECTION / ADVISE / FULBRIGHT / CHECK / PLEASE / FONOFF / REFTEL
1973-08-23	RUSH / SEPT / NAME / GATT / UNGA / ICAO / EMB / CHECK / REFTEL / VISA
1973-08-24	RUSH / SEPT / COMITE / ICAO / CHECK / RICO / UNGA / NAME / ROME / PUERTO
1973-08-25	ITALIAN / DESIGNATE / CONSULTATION / PLANE / PDC / GRENADE / HIJACK / HIJACKER / TOWER / DOG
1973-08-26	LEON / EXTRAORDINARY / INTERMEDIARY / DESIGNATE / REPEATER / PHIL / APOLLO / CONSULTATION / MINERAL / EXPEDITE
1973-08-27	RUSH / SEPT / CHECK / APPRECIATE / NAME / WIPO / CHARGE / REFTEL / AEC / VISA
1973-08-28	RUSH / SEPT / ADVISE / PLEASE / UNGA / REQUEST / GATT / ETA / CHECK / LITER
1973-08-29	SEPT / COMITE / REFTEL / OFFICER / PLEASE / CHECK / LARG / CONTROL / REQUEST / CIVAIR
1973-08-30	SEPT / REFTEL / PLEASE / ADVISE / REQUEST / ETA / CONFERENCE / ATTEND / OBJECTION / VISA
1973-08-31	SEPT / REFTEL / GATT / TOKYO / CHECK / NAME / UNRWA / VOA / SWA / ADVISE
1973-09-01	SEPT / SPECIALIZATION / FIRE / PESTICIDE / ECE / FAREWELL / IFC / CERRO / OFFENDER / CHARGE
1973-09-02	FIRE / GRC / VACCINE / FROG / NEWSWEEK / NONPREFERENCE / BELL / YARN / DEAD / REPRESENTATION
1973-09-03	NAME / CHECK / SEPT / NCAP / EAGLE / ILLNESS / DESIGNATE / GTE / UNAVAILABLE / PAA
1973-09-04	SEPT / RUSH / FANK / PLEASE / ENTRY / UNGA / ORCHESTRA / IBRD / ADVISE / REQUEST
1973-09-05	SEPT / RUSH / TOKYO / REFTEL / CHECK / CIVAIR / GATT / TRAVEL / PLEASE / REPLY
1973-09-06	RUSH / SEPT / PLEASE / ETA / OBJECTION / ADVISE / UNGA / SEATO / IBRD / APPRECIATE
1973-09-07	SEPT / RUSH / CHECK / PLEASE / UNGA / ADVISE / REFTEL / NAME / IBRD / SPONSORSHIP
1973-09-08	CHOLERA / FERRY / SCC / RUSH / SEABOARD / SEPT / VACATION / AIFLD / GAMBIAN / OVERFLIGHT
1973-09-09	REDRAFT / FRANCOPHONE / COMMISSARY / ICAO / EXEMPTION / SEPT / UNACCOMPANIED / ATA / FNCB / MFN
1973-09-10	SEPT / RUSH / CHECK / REQUEST / NAME / UNGA / PLEASE / VISA / ADVISE / NAIROBI
1973-09-11	RUSH / SEPT / PLEASE / REFTEL / ADVISE / OCT / CLEARANCE / TRAVEL / APPRECIATE / PASS
1973-09-12	SEPT / RUSH / REQUEST / NACC / ETA / THAI / NAME / APPRECIATE / OBJECTION / PASS
1973-09-13	RUSH / SEPT / ALLENDE / PLEASE / CHILE / CHILEAN / JUNTA / REQUEST / UNGA / ADVISE
1973-09-14	SEPT / RUSH / CHILEAN / ALLENDE / COUP / CHILE / UNGA / ENTRY / NEW YORK / OCT
1973-09-15	SAFE / CHILE / JUNTA / CHILEAN / SEPT / ALLENDE / UNGA / COMPLAINT / TELE / SORGHUM
1973-09-16	SEPT / SAFE / USN / UNSC / NOTIFY / VAULT / CHILEAN / ADMIRAL / SUICIDE / FNCB
1973-09-17	SEPT / RUSH / ALLENDE / CHILEAN / ADVISE / PLEASE / UNGA / CHECK / JUAN / COUP
1973-09-18	RUSH / SEPT / CHILEAN / ALLENDE / CHILE / COUP / NAME / UNGA / VISA / PLEASE
1973-09-19	SEPT / RUSH / CHILEAN / ALLENDE / PLEASE / OCT / CHILE / CHECK / UNGA / REFTEL
1973-09-20	SEPT / RUSH / CHILE / PLEASE / OCT / CHECK / ALLENDE / CHOLERA / NAME / DENT
1973-09-21	RUSH / SEPT / PANEL / OCT / CHILEAN / ALLENDE / DENT / TRAN / NAME / ADVISE
1973-09-22	SEPT / CHILEAN / JUNTA / TRACT / WSB / ARREARS / WARD / DSP / ALLENDE / KLM
1973-09-23	REPATRIATION / DEFENCE / CHECK / SILVER / LARG / SEPT / AUCTION / INAUGURATION / CELEBRATE / AMNESTY
1973-09-24	RUSH / SEPT / OCT / CERRO / CHILE / PLEASE / UNGA / CHECK / CHILEAN / ENTRY
1973-09-25	RUSH / SEPT / CERRO / OCT / PLEASE / LARG / REFTEL / CHECK / NAME / CHILEAN
1973-09-26	SEPT / RUSH / OCT / IMCO / POLLUTION / MARINE / CHILE / REQUEST / NAIROBI / CHILEAN
1973-09-27	SEPT / OCT / PLEASE / NAME / REQUEST / ADVISE / CONFERENCE / PAIGC / CHECK / ETA
1973-09-28	SEPT / OCT / IMCO / POLLUTION / MARINE / OBJECTION / PAIGC / COOK / CONFERENCE / VISA
1973-09-29	SEPT / GIRM / CERRO / TERRORIST / CMTE / INSCRIPTION / VANIK / KHMER / FANK / FACILITATIVE
1973-09-30	FACILITATIVE / CERRO / DENT / VEST / UNDERSECRETARY / RESPONSIVENESS / TERRAIN / PASSPORT / RDO / DESTRUCTIVE
1973-10-01	OCT / SEPT / PAIGC / PLEASE / CHECK / ADVISE / BISSAU / AUSTRIAN / GUINEA / NAME
1973-10-02	OCT / PLEASE / SEPT / INAUGURATION / VISA / IMCO / AUSTRIAN / REPLY / ETA / REQUEST
1973-10-03	OCT / RUSH / ICELANDIC / PLEASE / ETA / REQUEST / IMCO / SEPT / CHILEAN / REFTEL
1973-10-04	OCT / RUSH / SEPT / PLEASE / NAME / ESTADO / CHECK / CHILEAN / ADVISE / STOP
1973-10-05	OCT / RUSH / ETA / PLEASE / SOYBEAN / SEPT / NAIROBI / SORGHUM / NOV / HOLIDAY
1973-10-06	RUSH / OCT / OUTBREAK / STEARNS / SITREP / AVIV / SOUVANNA / NEPALESE / ADMIRAL / IATA
1973-10-07	CEASEFIRE / BOEING / ALERT / CRUISE / PEAK / REPETITION / SITREP / DIVERSION / CAIRO / ZULU
1973-10-08	OCT / EVACUATION / MIDDLE / FLEET / EMERGENCY / SIXTH / SR / SYRIA / OUTBREAK / BOEING
1973-10-09	OCT / PLEASE / ADVISE / CLEARANCE / CHECK / REQUEST / APPRECIATE / PAIGC / NAME / AGGRESSION
1973-10-10	OCT / PLEASE / ADVISE / CCMS / SEPT / REPLY / CRISIS / CEASE / SAFETY / REQUEST
1973-10-11	OCT / PLEASE / SAFETY / RESUPPLY / REQUEST / VISA / ETA / MIDDLE / TODAY / WAR
1973-10-12	OCT / CERRO / GIRM / CHECK / ROAD / EGYPT / WAR / NAME / REQUEST / MILGP
1973-10-13	OCT / INSCRIPTION / AMCITS / FLAG / RESUPPLY / ROAD / NODIS / SHIP / ISRAEL / MCA
1973-10-14	OCT / DAMASCUS / JEWISH / RECONNAISSANCE / ARABIC / SYRIAN / PRD / SITREP / CEASEFIRE / DEP
1973-10-15	OCT / PLEASE / RESUPPLY / MIDDLE / TRAVEL / ADVISE / NOV / CCMS / AIRLIFT / WAR
1973-10-16	OCT / RESUPPLY / ISRAEL / PLEASE / REFTEL / EVACUATION / MIDDLE / DEPT / REQUEST / PASO
1973-10-17	OCT / PLEASE / NOV / MIDDLE / ADVISE / RESUPPLY / REFTEL / NOBEL / REQUEST / CONFLICT
1973-10-18	OCT / NOV / RESUPPLY / AMERICA / NOBEL / PRIZE / PLEASE / ADVISE / PLENARY / CHECK
1973-10-19	OCT / RUSH / RESUPPLY / MIDDLE / CHECK / REFTEL / CLEARANCE / CCMS / FONOFF / NAME
1973-10-20	RUSH / IDF / OCT / ACFT / COMMUNICATOR / AIRLIFT / BISSAU / SITREP / SAIL / AMCITS
1973-10-21	VEST / SITREP / VOICE / CITATION / POSTURE / BURN / FANK / ALLENDE / CONG / LPF
1973-10-22	CEASEFIRE / OCT / SC / CEASE / RUSH / BISSAU / GUINEA / FIRE / RESOLUTION / UNSC
1973-10-23	OCT / PLEASE / NOV / CHECK / CEASEFIRE / ADVISE / RESUPPLY / CLEARANCE / FIRE / CEASE
1973-10-24	OCT / NOV / CEASEFIRE / BANGLADESH / BISSAU / REFTEL / CHECK / PLEASE / MIDDLE / CEASE
1973-10-25	OCT / NOV / CEASE / CHECK / FIRE / CEASEFIRE / IMCO / DECONTROL / ETA / GUINEA
1973-10-26	OCT / MIDDLE / EMERGENCY / FORCE / UNEF / NOV / IMCO / OVERFLIGHT / BATTALION / AIRLIFT
1973-10-27	UNEF / CEASEFIRE / OCT / CALTEX / DECONTROL / HAPPINESS / RESUPPLY / POW / UNTSO / GOIC
1973-10-28	UNEF / RESUPPLY / IDF / LIMDIS / PENETRATION / JAL / POW / TUES / CAPTION / DIRGEN
1973-10-29	OCT / NOV / ETA / MIDDLE / EMERGENCY / CHECK / UNEF / PLEASE / VISA / ADVISE
1973-10-30	OCT / NOV / PLEASE / UNEF / NAME / ICC / MIDDLE / CHECK / OBJECTION / ADVISE
1973-10-31	OCT / NOV / REFTEL / NAME / CHECK / ADVISE / RECEIPT / PLEASE / ALERT / UNEF
1973-11-01	NOV / OCT / VISA / UNEF / ADVISE / TEHRAN / APPRECIATE / UNTSO / NOBEL / PLEASE
1973-11-02	NOV / PLEASE / OCT / ADVISE / GOMR / UNEF / REFTEL / CHECK / TOKYO / ETA
1973-11-03	NOV / AIRLIFT / SECVISIT / GIFT / COOK / FINNISH / SECRETARY / CAIRO / UNTSO / UNEF
1973-11-04	NOV / ETA / SECVISIT / IRISH / UNEF / GIFT / LORD / CONTINGENT / CAIRO / ALITALIA
1973-11-05	NOV / RUSH / PLEASE / CHECK / OCT / NAME / SECVISIT / NOBEL / REQUEST / DEPT
1973-11-06	NOV / RUSH / UNEF / NOBEL / UNTSO / PRIZE / PLEASE / CHECK / REFTEL / REQUEST
1973-11-07	NOV / RUSH / PLEASE / UNTSO / NAME / CLEARANCE / REFTEL / MIDDLE / WHITLAM / NOBEL
1973-11-08	NOV / RUSH / UNEF / REPRESENTATION / PLEASE / ESSO / EMBARGO / DEC / NOBEL / LOBSTER
1973-11-09	NOV / RUSH / KHMER / UNEF / CHECK / GOMR / TNC / INVITATION / PEKING / MIDEAST
1973-11-10	RUSH / NOV / WIPO / UNEF / SUEZ / UNTSO / OUSTER / ICRC / DURABLE / EGYPTIAN
1973-11-11	SECY / NOV / RESUPPLY / POW / TOSEC / UNTSO / CONVOY / THREAT / SUEZ / PEACEKEEPING
1973-11-12	NOV / RUSH / PLEASE / DEC / ESSO / CHECK / ADVISE / POW / OBJECTION / ASAP
1973-11-13	NOV / RUSH / CHECK / NAME / KILOMETER / UNTSO / ADVISOR / UNEF / REQUEST / ADVISE
1973-11-14	NOV / RUSH / REFTEL / AEC / QUOTA / DEC / FABRIC / UNEF / VATICAN / CHECK
1973-11-15	RUSH / NOV / DEC / PLEASE / CROSS / LIFT / ADVISE / COTTON / WIPO / ETA
1973-11-16	NOV / DEC / RUSH / REFTEL / CHECK / NAME / FAMILY / MARIHUANA / SHORTAGE / MINT
1973-11-17	NOV / BUTTER / CROSS / MBFR / CODEL / APOLLO / TANZANIAN / UNFICYP / SIXTH / REGRET
1973-11-18	RUPEE / ETA / NOV / STADIUM / PAA / MEMO / TELEGRAPHIC / SITREP / MINIMIZE / BLESS
1973-11-19	NOV / RUSH / REFTEL / PLEASE / DEC / CHECK / AEC / NAME / REQUEST / EXPO
1973-11-20	NOV / DEC / UNEF / REFTEL / CHECK / PLEASE / ESSO / PASS / EXPO / EXXON
1973-11-21	NOV / DEC / AEC / UNEF / REQUEST / ETA / YEMENI / ESSO / LIFT / ICEM
1973-11-22	UNEF / NOV / YEMENI / UNTSO / BRAZILIAN / TRANSIT / RES / DEC / AMENDMENT / POLAD
1973-11-23	NOV / DEC / PLEASE / CHECK / NAME / REFTEL / ESSO / CHRISTMAS / CLEARANCE / AEC
1973-11-24	NOV / EXPO / CUTBACK / OVERFLIGHT / AEC / UNEF / ICELANDIC / AIRLIFT / UNTSO / UN SECRETARIAT
1973-11-25	COUP / SR / SITREP / DUKE / EXPO / FUNERAL / CONTINGENCY / NAME / REPEATER / CONSIGN
1973-11-26	NOV / DEC / KLM / NAME / FUEL / CHECK / MBFR / EXPO / DELHI / ETA
1973-11-27	CHECK / KHMER / REPRESENTATION / NAME / ITEM / UNGA / UNCTAD / CIVAIR / NOV / MTN
1973-11-28	NOV / DEC / REFTEL / PLEASE / ADVISE / REQUEST / NAME / RAND / CHECK / VISA
1973-11-29	NOV / DEC / SHORTAGE / PLEASE / DEPT / CHECK / REFTEL / STAFFDEL / NAME / ETA
1973-11-30	NOV / DEC / RUSH / KHMER / REPRESENTATION / PLEASE / FUEL / ADVISE / SHORTAGE / CHAD
1973-12-01	RUSH / MORO / PAIGC / DEPLOYMENT / STEARNS / DEC / UNEF / DIN / RUPEE / KHMER
1973-12-02	HOLIDAY / CLASSIFICATION / SEASON / UNCLASSIFIED / RUSH / COMMEND / LUCK / TRAGIC / EXDIS / MEMORIAL
1973-12-03	DEC / NOV / KHMER / PLEASE / REPRESENTATION / CHECK / ADVISE / CIVAIR / REFTEL / SUGAR
1973-12-04	DEC / NOV / KHMER / CHECK / NAME / DEFERRAL / REF / PLEASE / REFTEL / REPRESENTATION
1973-12-05	DEC / PLEASE / REFTEL / ADVISE / REQUEST / REPLY / REF / AEC / ESSO / MINISTERIAL
1973-12-06	DEC / FUEL / ESSO / NOV / COMPARATIVE / NAME / CHECK / PLEASE / SECVISIT / BRUSSELS
1973-12-07	DEC / CHECK / REFTEL / SECVISIT / NAME / CIVAIR / PLEASE / NOV / FUEL / EXPO
1973-12-08	RUSH / DEC / CEMETERY / RUPEE / BLANK / SECVISIT / ADMIN / ROMAN / MIKI / ALIEN
1973-12-09	AGREMENT / INCB / VEST / DPC / MAGAZINE / LATITUDE / MINE / UNUSED / TRILATERAL / TYPEWRITER
1973-12-10	DEC / RUSH / NAME / PLEASE / CHECK / ASAP / OBJECTION / VISA / CLASSIFICATION / REPLY
1973-12-11	DEC / RUSH / PLEASE / CHECK / FUEL / NEPALESE / REQUEST / NAME / ADVISE / ATTN
1973-12-12	DEC / REFTEL / CHRISTMAS / CHECK / ADVISE / PLEASE / AEC / NAME / MAC / TRANSMITTAL
1973-12-13	DEC / RUSH / JAN / FUEL / PLEASE / CHECK / FERROUS / NOV / VISA / RUPEE
1973-12-14	DEC / RUSH / AEC / PLEASE / LOBSTER / HELICOPTER / FUEL / CLEARANCE / REQUEST / CHECK
1973-12-15	DEC / RUSH / BINH / NIOC / USN / CIP / REHABILITATION / SITREP / INTELLIGENCE / ORANGE
1973-12-16	SECVISIT / LISBON / DEC / WARD / COMMUNICATOR / RUSH / WARN / TOSEC / MEDEVAC / AUCTION
1973-12-17	DEC / RUSH / CHECK / LUFTHANSA / CLASSIFICATION / FUEL / LIBYAN / SUBJ / NAME / ROME
1973-12-18	RUSH / DEC / LUFTHANSA / CHECK / JAN / PLEASE / AIRPORT / NAME / ROME / REFTEL
1973-12-19	DEC / RUSH / JAN / CHECK / ROME / PLEASE / CHRISTMAS / CLASSIFICATION / TEXTILE / NAME
1973-12-20	RUSH / DEC / HOLIDAY / JAN / SEASON / CRISIS / FUEL / LUCK / GENEVA / REFTEL
1973-12-21	RUSH / DEC / ALLOCATION / CHRISTMAS / FUEL / JAN / CHECK / NAME / PETROLEUM / AIRPOUCHED
1973-12-22	OPEC / DEC / TEHRAN / RUSH / TENNIS / LARG / POW / MIKI / NORTHROP / MODERATION
1973-12-23	HONDURAN / BITTERNESS / SUBJ / OVERLAP / CHECK / REMITTANCE / APPRISE / REPEATER / TENTH / USGS
1973-12-24	CHRISTMAS / AEC / CANCER / DEC / COMPLEMENT / PUNISHMENT / DUPLICATE / SIZEABLE / APPRISE / FORMALITY
1973-12-25	OBIT / PHIL / MUNITION / INCLUSION / BABY / SIGNIFICANT / LANE / INDICATIVE / EMB / OVERTURE
1973-12-26	DEC / JAN / CHRISTMAS / PLEASE / ALLOCATION / OBJECTION / ADVISE / CHECK / NAME / FEB
1973-12-27	DEC / JAN / FUEL / OPIUM / REFTEL / AEC / CHECK / GIRAFFE / JET / NAME
1973-12-28	DEC / JAN / GSL / VISA / CHECK / NAME / FUEL / CLASSIFICATION / UNCLASSIFIED / OBJECTION
1973-12-29	US NAVY / HARASSMENT / NB / BARTER / VERBAL / CONSULTANT / BATTALION / GRC / DESPATCH / APPLICABILITY
1973-12-30	KLM / MEMORANDA / ADM / SEVENTH / HORSE / MASSACRE / EXEMPTION / REPEATER / SIXTH / MILL
1973-12-31	SCOTES / RUSH / PARTNERSHIP / ANZUS / STAFFDEL / CHRISTMAS / NONPREFERENCE / EUROGROUP / GOVTS / UNAVOIDABLE
1974-01-01	INGERSOLL / PETTY / SCHOLAR / GIRAFFE / PHOTOGRAPH / AEC / OWNERSHIP / WHITLAM / VISITOR / GRANTEE
1974-01-02	RUSH / JAN / DEC / REQUEST / NAME / CHECK / SFCP / ETA / IRS / UNCLASSIFIED
1974-01-03	RUSH / JAN / DEC / URGENT / VISA / CHECK / REQUEST / PLEASE / CLASSIFICATION / PROTECTION
1974-01-04	JAN / CHECK / NAME / REFTEL / PLEASE / CHIEF / WOLF / INGERSOLL / AEC / PANAM
1974-01-05	RESCUE / TOGOLESE / HELICOPTER / ENI / SINGER / SCOTES / EVACUATION / UNEMPLOYED / ASYLUM / SPECIALIZATION
1974-01-06	JAN / REPEATER / DEDICATION / PRINTER / GIRAFFE / BAHAMIAN / IDF / REHABILITATION / RETENTION / VIET
1974-01-07	JAN / REQUEST / PLEASE / DEC / NAME / CHECK / VISA / CLASSIFICATION / ETA / REPLY
1974-01-08	JAN / REQUEST / PLEASE / ADVISE / REPLY / QUESTIONNAIRE / SHIPMENT / CHECK / CLASSIFICATION / NAME
1974-01-09	JAN / REQUEST / CHECK / NAME / ENERGY / INVITATION / START / DEC / VISA / PRESIDENTIAL
1974-01-10	JAN / ADVISE / FEB / ENERGY / ETA / INVITATION / FUEL / SECVISIT / REPLY / CERRO
1974-01-11	RUSH / JAN / REQUEST / PLEASE / CHECK / FEB / NAME / DEC / INCL / INVITATION
1974-01-12	RUSH / EFTA / AVIV / DAMASCUS / JAN / FINE / INGERSOLL / BAUXITE / HONORARY / ADMIN
1974-01-13	JAN / CHECK / NAME / SARG / BLACKMAIL / REPEATER / NONPREFERENCE / EXEMPTION / OVERTIME / REFUEL
1974-01-14	RUSH / JAN / FEB / PLEASE / MERGER / ETA / ADVISE / CHECK / NAME / SCOTES
1974-01-15	JAN / RUSH / CHECK / FEB / NAME / REQUEST / EXPORT / JCS / ADVISE / NWC
1974-01-16	JAN / RUSH / REPORT / ARREST / NAME / DETENTION / CHECK / ENERGY / PLEASE / ADVISE
1974-01-17	RUSH / JAN / PLEASE / REQUEST / FEB / CHECK / OIL / REPLY / DISENGAGEMENT / ADVISE
1974-01-18	RUSH / JAN / ADVISE / ENERGY / FEB / OIL / DISENGAGEMENT / AVAILABILITY / ALLOCATION / NAME
1974-01-19	RUSH / JAN / EFTA / CMC / SCOTES / ARCHIPELAGO / POLITICS / ARREST / RADIO / NPG
1974-01-20	JAN / FEB / SAIGON / FRANC / VIETNAMESE / CLASH / PULL / EAGLE / CHECK / SCOTES
1974-01-21	JAN / FEB / REQUEST / PLEASE / OIL / REPLY / NAME / ENERGY / PROGRAM / CHECK
1974-01-22	JAN / FEB / PLEASE / CHECK / REQUEST / ADVISE / AIRGRAM / REFTEL / ANNUAL / NAME
1974-01-23	JAN / FEB / ENERGY / REPLY / REQUEST / CHECK / ADVISE / OIL / REFTEL / NAME
1974-01-24	JAN / FEB / PERFORMANCE / REQUEST / ASAP / EVALUATION / THRU / ANNUAL / CONSULAR / WORKLOAD
1974-01-25	JAN / FEB / ENERGY / MANPOWER / OIL / SEMI / ANNUAL / WORKLOAD / CRUDE / PETROLEUM
1974-01-26	JAN / RUSH / BUYER / UNTSO / UNEF / FLOUR / FEB / RETAIL / OUTLET / CORRESPONDENCE
1974-01-27	NAME / CHECK / DPC / OPERATION / JAN / DISENGAGEMENT / THRU / SAHEL / IRS / CLINIC
1974-01-28	JAN / FEB / INTELSAT / PLEASE / REQUEST / MANPOWER / WORKLOAD / CONFERENCE / ANNUAL / SEMI
1974-01-29	JAN / FEB / REPORT / REQUEST / CHECK / NAME / PLEASE / ADVISE / ENERGY / ETA
1974-01-30	FEB / JAN / CONVENTION / REFTEL / REQUEST / PLEASE / INTELSAT / ENERGY / ADVISE / NAME
1974-01-31	FEB / JAN / REQUEST / CHECK / REFTEL / INTELSAT / US / NAME / ENERGY / OIL
1974-02-01	FEB / JAN / PLEASE / REQUEST / ENERGY / REF / VISA / ANNUAL / INSPECTION / PASSPORT
1974-02-02	FEB / WHITLAM / INTELSAT / CERRO / RUSH / RICA / RUPEE / COSTA / INVITATION / ITALIAN
1974-02-03	CHECK / FATAH / BUNDESTAG / OMB / SEIZURE / NAME / UNUSED / CELEBRATION / TRANSMISSION / GIRAFFE
1974-02-04	FEB / PLEASE / JAN / REFTEL / ADVISE / CHECK / REQUEST / ESSO / ETA / REF
